,tourist_spot,spot_arrtribute,good_point,selected_people
10535,인사동그집,한식,"""메뉴 구성이 알차요""","이 키워드를 선택한 인원
6"
10536,인사동그집,한식,"""건강한 맛이에요""","이 키워드를 선택한 인원
5"
10537,인사동그집,한식,"""반찬이 잘 나와요""","이 키워드를 선택한 인원
3"
10538,인사동그집,한식,"""차분한 분위기에요""","이 키워드를 선택한 인원
2"
10539,인사동그집,한식,"""음식이 빨리 나와요""","이 키워드를 선택한 인원
2"
10560,인사동그집,한식,"""컨셉이 독특해요""","이 키워드를 선택한 인원
1"
10561,인사동그집,한식,"""혼술하기 좋아요""","이 키워드를 선택한 인원
1"
10562,인사동그집,한식,"""아이와 가기 좋아요""","이 키워드를 선택한 인원
1"
10563,인사동그집,한식,"""주차하기 편해요""","이 키워드를 선택한 인원
1"
10564,라칸티나,이탈리아음식,"""음식이 맛있어요""","이 키워드를 선택한 인원
386"
10565,라칸티나,이탈리아음식,"""인테리어가 멋져요""","이 키워드를 선택한 인원
248"
10566,라칸티나,이탈리아음식,"""친절해요""","이 키워드를 선택한 인원
248"
10567,라칸티나,이탈리아음식,"""특별한 메뉴가 있어요""","이 키워드를 선택한 인원
180"
10568,라칸티나,이탈리아음식,"""특별한 날 가기 좋아요""","이 키워드를 선택한 인원
146"
10569,라칸티나,이탈리아음식,"""재료가 신선해요""","이 키워드를 선택한 인원
110"
10570,라칸티나,이탈리아음식,"""매장이 넓어요""","이 키워드를 선택한 인원
109"
10571,라칸티나,이탈리아음식,"""가성비가 좋아요""","이 키워드를 선택한 인원
55"
10572,라칸티나,이탈리아음식,"""단체모임 하기 좋아요""","이 키워드를 선택한 인원
47"
10573,라칸티나,이탈리아음식,,
10583,라칸티나,이탈리아음식,"""매장이 청결해요""","이 키워드를 선택한 인원
43"
10584,라칸티나,이탈리아음식,"""양이 많아요""","이 키워드를 선택한 인원
33"
10585,라칸티나,이탈리아음식,"""화장실이 깨끗해요""","이 키워드를 선택한 인원
13"
10586,라칸티나,이탈리아음식,"""뷰가 좋아요""","이 키워드를 선택한 인원
12"
10587,라칸티나,이탈리아음식,"""차분한 분위기에요""","이 키워드를 선택한 인원
9"
10588,라칸티나,이탈리아음식,"""혼밥하기 좋아요""","이 키워드를 선택한 인원
8"
10604,라칸티나,이탈리아음식,"""주차하기 편해요""","이 키워드를 선택한 인원
7"
10605,라칸티나,이탈리아음식,"""대화하기 좋아요""","이 키워드를 선택한 인원
5"
10606,라칸티나,이탈리아음식,"""건강한 맛이에요""","이 키워드를 선택한 인원
5"
10607,라칸티나,이탈리아음식,"""컨셉이 독특해요""","이 키워드를 선택한 인원
2"
10608,라칸티나,이탈리아음식,"""코스요리가 알차요""","이 키워드를 선택한 인원
2"
10629,라칸티나,이탈리아음식,"""아늑해요""","이 키워드를 선택한 인원
2"
10630,라칸티나,이탈리아음식,"""메뉴 구성이 알차요""","이 키워드를 선택한 인원
2"
10631,라칸티나,이탈리아음식,"""비싼 만큼 가치있어요""","이 키워드를 선택한 인원
2"
10632,라칸티나,이탈리아음식,"""음식이 빨리 나와요""","이 키워드를 선택한 인원
1"
10633,라칸티나,이탈리아음식,"""아이와 가기 좋아요""","이 키워드를 선택한 인원
1"
10659,라칸티나,이탈리아음식,"""잡내가 적어요""","이 키워드를 선택한 인원
1"
10660,라칸티나,이탈리아음식,"""고기 질이 좋아요""","이 키워드를 선택한 인원
1"
10661,행복한백화점,백화점,"""가성비가 좋아요""","이 키워드를 선택한 인원
968"
10662,행복한백화점,백화점,"""친절해요""","이 키워드를 선택한 인원
833"
10663,행복한백화점,백화점,"""종류가 다양해요""","이 키워드를 선택한 인원
717"
10664,행복한백화점,백화점,"""주차하기 편해요""","이 키워드를 선택한 인원
676"
10665,행복한백화점,백화점,"""품질이 좋아요""","이 키워드를 선택한 인원
579"
10666,행복한백화점,백화점,"""매장이 넓어요""","이 키워드를 선택한 인원
337"
10667,행복한백화점,백화점,"""시설이 깔끔해요""","이 키워드를 선택한 인원
292"
10668,행복한백화점,백화점,"""분위기가 편안해요""","이 키워드를 선택한 인원
271"
10669,행복한백화점,백화점,"""특색 있는 제품이 많아요""","이 키워드를 선택한 인원
239"
10670,행복한백화점,백화점,"""비싼 만큼 가치있어요""","이 키워드를 선택한 인원
122"
10681,행복한백화점,백화점,"""포장이 정성스러워요""","이 키워드를 선택한 인원
3"
10682,행복한백화점,백화점,"""사이즈가 다양해요""","이 키워드를 선택한 인원
3"
10683,행복한백화점,백화점,"""아기자기해요""","이 키워드를 선택한 인원
2"
10684,행복한백화점,백화점,"""선물하기 좋아요""","이 키워드를 선택한 인원
2"
10685,행복한백화점,백화점,"""추천을 잘해줘요""","이 키워드를 선택한 인원
2"
10701,행복한백화점,백화점,"""트렌디해요""","이 키워드를 선택한 인원
2"
10702,행복한백화점,백화점,"""고급스러워요""","이 키워드를 선택한 인원
1"
10703,행복한백화점,백화점,"""예쁜 소품이 많아요""","이 키워드를 선택한 인원
1"
10704,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""깨끗해요""","이 키워드를 선택한 인원
34"
10705,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""친절해요""","이 키워드를 선택한 인원
34"
10706,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""대중교통이 편해요""","이 키워드를 선택한 인원
34"
10707,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""침구가 좋아요""","이 키워드를 선택한 인원
27"
10708,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""조용히 쉬기 좋아요""","이 키워드를 선택한 인원
22"
10709,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""냉난방이 잘돼요""","이 키워드를 선택한 인원
16"
10710,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""호캉스하기 좋아요""","이 키워드를 선택한 인원
13"
10711,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""주차하기 편해요""","이 키워드를 선택한 인원
11"
10712,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""인테리어가 멋져요""","이 키워드를 선택한 인원
9"
10713,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""방음이 잘돼요""","이 키워드를 선택한 인원
6"
10724,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""즐길 거리가 많아요""","이 키워드를 선택한 인원
3"
10725,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""뷰가 좋아요""","이 키워드를 선택한 인원
3"
10726,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""화장실이 잘 되어있어요""","이 키워드를 선택한 인원
2"
10727,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""조식이 맛있어요""","이 키워드를 선택한 인원
1"
10728,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""벌레 걱정 없어요""","이 키워드를 선택한 인원
1"
10744,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""반려동물과 가기 좋아요""","이 키워드를 선택한 인원
1"
10745,호텔 더 디자이너스 청량리 Hotel the designers,2성급,"""사진이 잘 나와요""","이 키워드를 선택한 인원
1"
10746,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""음식이 맛있어요""","이 키워드를 선택한 인원
3785"
10747,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""고기 질이 좋아요""","이 키워드를 선택한 인원
2673"
10748,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""친절해요""","이 키워드를 선택한 인원
1443"
10749,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""가성비가 좋아요""","이 키워드를 선택한 인원
1392"
10750,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""양이 많아요""","이 키워드를 선택한 인원
1372"
10751,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""특별한 메뉴가 있어요""","이 키워드를 선택한 인원
786"
10752,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""매장이 넓어요""","이 키워드를 선택한 인원
482"
10753,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""매장이 청결해요""","이 키워드를 선택한 인원
316"
10754,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""단체모임 하기 좋아요""","이 키워드를 선택한 인원
307"
10755,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""재료가 신선해요""","이 키워드를 선택한 인원
186"
10766,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""잡내가 적어요""","이 키워드를 선택한 인원
164"
10767,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""반찬이 잘 나와요""","이 키워드를 선택한 인원
162"
10768,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""메뉴 구성이 알차요""","이 키워드를 선택한 인원
155"
10769,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""음식이 빨리 나와요""","이 키워드를 선택한 인원
124"
10770,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""인테리어가 멋져요""","이 키워드를 선택한 인원
112"
10786,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""아늑해요""","이 키워드를 선택한 인원
46"
10787,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""특별한 날 가기 좋아요""","이 키워드를 선택한 인원
44"
10788,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""혼밥하기 좋아요""","이 키워드를 선택한 인원
40"
10789,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""건강한 맛이에요""","이 키워드를 선택한 인원
33"
10790,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""주차하기 편해요""","이 키워드를 선택한 인원
18"
10811,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""뷰가 좋아요""","이 키워드를 선택한 인원
16"
10812,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""비싼 만큼 가치있어요""","이 키워드를 선택한 인원
12"
10813,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""직접 잘 구워줘요""","이 키워드를 선택한 인원
12"
10814,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""차분한 분위기에요""","이 키워드를 선택한 인원
7"
10815,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""화장실이 깨끗해요""","이 키워드를 선택한 인원
7"
10841,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""컨셉이 독특해요""","이 키워드를 선택한 인원
5"
10842,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""아이와 가기 좋아요""","이 키워드를 선택한 인원
5"
10843,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""야외 공간이 멋져요""","이 키워드를 선택한 인원
5"
10844,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""좌석이 편해요""","이 키워드를 선택한 인원
4"
10845,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""오래 머무르기 좋아요""","이 키워드를 선택한 인원
3"
10876,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""환기가 잘 돼요""","이 키워드를 선택한 인원
2"
10877,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""코스요리가 알차요""","이 키워드를 선택한 인원
1"
10878,동적불고기깡통구이 쌍문 본점,"육류,고기요리","""룸이 잘 되어있어요""","이 키워드를 선택한 인원
1"
10879,서래본갈비,"육류,고기요리","""음식이 맛있어요""","이 키워드를 선택한 인원
237"
10880,서래본갈비,"육류,고기요리","""친절해요""","이 키워드를 선택한 인원
99"
10881,서래본갈비,"육류,고기요리","""매장이 넓어요""","이 키워드를 선택한 인원
86"
10882,서래본갈비,"육류,고기요리","""매장이 청결해요""","이 키워드를 선택한 인원
66"
10883,서래본갈비,"육류,고기요리","""단체모임 하기 좋아요""","이 키워드를 선택한 인원
64"
10884,서래본갈비,"육류,고기요리","""재료가 신선해요""","이 키워드를 선택한 인원
52"
10885,서래본갈비,"육류,고기요리","""주차하기 편해요""","이 키워드를 선택한 인원
48"
